#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
226.188,834.881,891.21
226.829,832.109,886.134
227.47,826.079,912.778
228.112,843.784,898.8
228.754,836.052,948.218
229.396,833.927,921.886
230.04,837.797,910.73
230.683,850.869,886.043
231.327,846.116,921.204
231.972,848.159,935.278
232.617,855.992,897.743
233.262,855.439,937.182
233.908,845.495,913.095
234.554,851.918,966.942
235.201,856.962,933.561
235.848,858.145,967.476
236.495,871.93,948.438
237.143,870.623,931.501
237.791,865.567,931.019
238.439,869.803,935.126
239.088,866.335,936.856
239.737,866.862,971.647
240.386,880.287,932.893
241.036,872.7,975.316
241.685,868.195,959.844
242.335,873.951,996.025
242.985,886.821,951.934
243.636,885.515,943.792
244.286,882.951,949.789
244.937,880.103,954.992
245.588,870.286,965.646
246.239,881.615,988.535
246.891,893.387,939.015
247.542,895.726,979.52
248.193,887.672,956.122
248.845,881.562,971.401
249.497,899.228,988.595
250.148,891.136,992.797
250.8,889.951,947.863
251.452,890.328,992.987
252.104,886.99,988.185
252.756,894.988,976.402
253.408,903.654,956.139
254.059,908.572,973.934
254.711,874.607,963.282
255.363,879.464,991.243
256.015,888.255,1021.22
256.666,898.439,994.932
257.318,901.675,953.063
257.969,898.736,947.102
258.621,885.573,969.568
259.272,888.897,976.088
259.923,890.43,976.034
260.574,897.821,989.212
261.224,891.028,937.174
261.875,887.852,951.736
262.525,885.401,991.752
263.175,886.124,962.069
263.825,892.21,996.002
264.475,900.323,920.085
265.124,879.296,947.155
265.773,878.274,982.878
266.422,889.257,941.121
267.07,894.276,995.779
267.718,894.771,940.989
268.366,882.034,948.851
269.014,867.826,978.835
269.661,879.157,963.862
270.307,885.221,1003.35
270.954,896.112,951.859
271.6,881.083,943.554
272.245,874.19,956.597
272.891,873.297,964.443
273.535,871.863,976.24
274.18,886.015,973.582
274.823,876.436,912.457
275.467,876.618,930.897
276.11,867.888,971.148
276.752,874.44,957.62
277.394,875.273,959.279
278.035,872.308,933.546
278.676,866.445,944.887
279.316,864.119,947.98
279.956,868.772,970.199
280.595,879.959,960.172
281.234,868.008,895.263
281.872,857.566,935.017
282.509,853.955,984.419
283.146,860.703,931.779
283.782,869.224,948.952
284.417,873.302,937.618
285.052,849.842,915.612
285.687,853.142,946.999
286.32,861.111,959.51
286.953,856.999,966.546
287.585,857.12,913.677
288.217,862.033,912.637
288.847,838.101,943.936
289.478,853.442,942.207
290.107,855.506,945.1
290.736,862.089,948.304
291.363,846.108,890.567
291.991,832.312,920.839
292.617,848.785,955.65
293.243,851.253,927.638
293.867,844.193,926.97
294.491,864.374,916.544
295.115,834.452,919.58
295.737,831.879,936.84
296.359,842.133,904.593
296.98,843.902,951.055
297.6,842.179,914.96
298.219,839.595,914.279
298.837,827.45,928.422
299.455,834.925,915.414
300.071,840.441,942.916
300.687,842.258,919.548
301.302,824.411,864.887
301.916,828.473,907.319
302.529,834.298,963.727
303.142,828.92,916.389
303.753,831.399,891.532
304.363,846.654,923.796
304.973,824.524,894.962
305.582,817.973,916.037
306.189,842.128,895.217
306.796,830.574,935.209
307.402,818.369,904.156
308.007,814.968,927.247
308.611,830.707,870.102
309.215,826.152,911.638
309.817,833.668,862.386
310.418,815.216,906.56
311.018,811.86,907.576
311.618,807.798,933.153
312.216,820.729,893.263
312.813,825.905,919.162
313.41,821.83,872.838
314.005,808.22,856.987
314.6,823.605,904.784
315.194,806.214,925.107
315.786,801.111,898.269
316.378,822.245,915.665
316.968,814.688,883.359
317.558,808.792,861.438
318.147,807.43,862.852
318.734,818.326,883.941
319.321,802.515,916.261
319.907,799.886,885.394
320.491,814.593,908.435
321.075,809.504,883.546
321.658,791.718,888.271
322.239,815.937,874.639
322.82,811.193,893.37
323.4,790.004,865.572
323.978,792.63,887.988
324.556,812.923,848.969
325.133,808.416,855.31
325.709,795.309,857.871
326.283,800.736,902.481
326.857,804.323,901.285
327.43,787.877,904.019
328.001,792.769,893.389
328.572,791.543,858.015
329.141,803.844,867.578
329.71,803.443,877.617
330.278,794.897,846.635
330.844,795.454,885.198
331.41,796.58,910.44
331.975,789.063,867.364
332.538,787.583,896.701
333.101,795.037,851.104
333.662,790.225,880.378
334.223,799.275,885.1
334.783,789.692,864.234
335.341,793.714,880.345
335.899,793.373,903.465
336.456,789.172,867.239
337.011,788.881,873.637
337.566,790.905,844.689
338.119,781.78,874.622
338.672,800.64,882.626
339.224,786.449,873.809
339.774,797.188,876.75
340.324,785.212,884.02
340.873,793.584,821.919
341.421,779.878,850.907
341.967,800.101,855.521
342.513,791.552,839.547
343.058,787.145,860.792
343.602,796.775,878.172
344.145,788.258,876.247
344.687,788.419,874.817
345.228,784.477,867.528
345.768,785.843,820.469
346.307,784.407,869.463
346.845,799.154,837.547
347.382,782.745,875.37
347.919,791.537,866.166
348.454,784.987,882.254
348.988,786.036,889.438
349.522,778.768,881.367
350.054,782.228,843.026
350.586,778.538,879.369
351.116,792.179,879.439
351.646,783.082,861.083
352.175,789.114,877.162
352.703,788.819,879.095
353.23,788.967,878.258
353.756,777.573,892.593
354.281,786.729,882.248
354.805,783.166,876.749
355.329,789.514,866.103
355.851,779.404,889.7
356.373,785.26,878.782
356.894,778.935,886.822
357.414,786.521,885.895
357.933,779.441,892.81
358.451,783.309,882.452
358.968,778.902,892.028
359.484,784.684,872.398
360.0,785.906,900.884
0.514709,780.887,893.852
1.02858,781.998,896.996
9.96921e+36,9.96921e+36,9.96921e+36
