L_S,vl1,vl2
228.112,857.042,942.36
228.754,875.555,991.654
229.396,865.179,964.246
230.04,864.396,943.358
230.683,877.25,977.861
231.327,876.615,975.524
231.972,862.111,970.588
232.617,886.581,938.424
233.262,882.014,1000.19
233.908,874.518,965.418
234.554,887.862,982.909
235.201,898.166,991.939
235.848,883.185,961.736
236.495,884.131,993.165
237.143,906.398,933.414
237.791,889.556,997.734
238.439,897.263,968.063
239.088,893.182,1022.97
239.737,901.586,988.163
240.386,900.665,1012.81
241.036,914.269,998.209
241.685,913.732,959.889
242.335,907.568,997.117
242.985,895.141,973.484
243.636,898.583,1017.27
244.286,908.625,986.819
244.937,913.968,996.296
245.588,927.076,989.718
246.239,905.699,962.715
246.891,908.453,1005.06
247.542,919.084,1030.59
248.193,915.541,999.129
248.845,931.871,1013.55
249.497,921.499,967.307
250.148,910.427,979.402
250.8,916.074,1023.23
251.452,928.617,1006.23
252.104,923.645,1013.77
252.756,927.656,975.471
253.408,913.305,1000.99
254.059,913.86,1007.44
254.711,925.961,998.193
255.363,930.368,1023.97
256.015,924.796,997.983
256.666,902.638,1001.78
257.318,930.884,1000.77
257.969,929.863,1032.08
258.621,923.557,987.613
259.272,917.324,1007.04
259.923,914.797,1001.95
260.574,910.219,1031.88
261.224,926.982,1010.11
261.875,926.953,972.524
262.525,933.841,995.074
263.175,913.186,990.862
263.825,893.948,990.882
264.475,916.021,1027.89
265.124,925.317,995.213
265.773,926.508,990.274
266.422,920.602,967.916
267.07,901.987,995.653
267.718,902.03,1030.97
268.366,909.31,996.002
269.014,919.537,1021.13
269.661,930.321,955.453
270.307,916.998,943.515
270.954,902.095,994.428
271.6,896.834,1020.14
272.245,898.609,1050.29
272.891,917.87,1017.53
273.535,915.573,925.215
274.18,913.472,938.802
274.823,915.381,971.584
275.467,890.637,1004.04
276.11,891.143,1016.28
276.752,904.791,985.623
277.394,908.112,977.84
278.035,894.88,984.151
278.676,909.012,983.986
279.316,904.171,966.655
279.956,905.473,989.914
280.595,890.128,977.893
281.234,871.597,980.255
281.872,904.685,1001.46
282.509,906.574,977.141
283.146,894.811,910.53
283.782,898.637,989.867
284.417,885.389,959.762
285.052,880.89,1005.25
285.687,897.152,974.789
286.32,900.783,937.402
286.953,878.504,959.459
287.585,882.883,989.786
288.217,882.902,985.227
288.847,891.122,968.725
289.478,889.274,943.553
290.107,876.888,969.555
290.736,877.594,979.737
291.363,877.646,949.323
291.991,889.05,984.088
292.617,886.335,920.915
293.243,874.115,926.793
293.867,864.986,1006.25
294.491,877.651,959.836
295.115,877.873,963.083
295.737,889.196,938.939
296.359,873.788,926.023
296.98,859.821,949.576
297.6,865.211,979.497
298.219,866.342,995.671
298.837,877.8,932.76
299.455,866.896,955.22
300.071,853.715,955.052
300.687,867.753,947.429
301.302,868.017,960.386
301.916,871.074,980.124
302.529,864.884,930.044
303.142,861.596,927.022
303.753,849.41,955.162
304.363,859.589,942.743
304.973,865.404,926.174
305.582,870.771,958.995
306.189,851.999,944.996
306.796,842.38,929.699
307.402,863.084,944.222
308.007,856.182,967.424
308.611,853.758,883.039
309.215,856.125,924.718
309.817,858.432,953.968
310.418,843.009,942.808
311.018,849.819,932.929
311.618,856.372,950.109
312.216,841.371,915.94
312.813,858.477,942.693
313.41,853.477,922.62
314.005,839.435,931.377
314.6,842.962,941.979
315.194,856.168,947.16
315.786,832.293,913.507
316.378,841.33,908.335
316.968,850.766,897.564
317.558,843.357,933.373
318.147,831.681,949.88
318.734,836.356,914.991
319.321,845.975,957.522
319.907,842.549,911.993
320.491,825.931,899.123
321.075,849.984,920.013
321.658,843.952,965.067
322.239,820.824,910.871
322.82,833.803,955.578
323.4,848.104,938.279
323.978,829.042,940.529
324.556,823.972,897.347
325.133,833.628,943.015
325.709,848.042,947.255
326.283,826.811,917.368
326.857,826.887,901.142
327.43,843.623,929.335
328.001,835.209,945.762
328.572,824.154,899.385
329.141,823.058,915.508
329.71,843.329,910.211
330.278,836.903,916.061
330.844,823.206,899.507
331.41,825.516,898.294
331.975,822.806,909.667
332.538,845.789,901.467
333.101,826.63,924.028
333.662,827.052,907.016
334.223,820.274,884.51
334.783,831.868,907.57
335.341,826.488,908.165
335.899,824.8,906.467
336.456,833.504,933.5
337.011,818.113,924.248
337.566,830.417,908.869
338.119,822.595,902.954
338.672,834.091,875.671
339.224,835.665,905.586
339.774,834.161,921.626
340.324,828.249,915.571
340.873,829.153,920.821
341.421,832.585,904.456
341.967,822.875,924.593
342.513,820.214,908.865
343.058,824.324,909.572
343.602,824.391,889.834
344.145,833.37,914.671
344.687,830.085,895.903
345.228,823.18,918.765
345.768,833.274,906.56
346.307,825.817,928.773
346.845,827.792,934.519
347.382,821.74,886.177
347.919,822.402,895.669
348.454,826.436,858.271
348.988,821.455,895.446
349.522,835.373,928.141
350.054,826.899,896.137
350.586,824.344,929.783
351.116,832.27,907.514
351.646,824.632,923.775
352.175,823.611,930.135
352.703,832.141,950.96
353.23,821.211,934.946
353.756,819.338,935.116
354.281,823.375,934.037
354.805,820.881,895.634
355.329,830.999,917.349
355.851,827.212,902.715
356.373,822.754,924.612
356.894,836.739,917.477
357.414,825.622,951.052
357.933,818.521,943.857
358.451,815.778,937.09
358.968,817.818,930.635
359.484,828.132,906.093
360.0,821.433,924.79
0.514709,826.41,923.12
1.02858,824.409,944.084
