#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
226.188,831.319,940.355
226.829,818.128,928.044
227.47,832.156,926.648
228.112,839.815,899.986
228.754,834.956,875.941
229.396,845.152,937.273
230.04,843.089,899.623
230.683,837.164,955.168
231.327,836.051,910.094
231.972,843.607,928.843
232.617,863.962,949.203
233.262,854.215,884.119
233.908,843.262,922.94
234.554,863.934,956.089
235.201,844.967,939.124
235.848,850.022,961.973
236.495,867.377,939.268
237.143,874.479,934.74
237.791,854.206,935.068
238.439,870.408,923.695
239.088,869.406,974.498
239.737,859.889,958.102
240.386,875.024,952.234
241.036,883.85,974.983
241.685,872.376,939.189
242.335,869.084,971.659
242.985,889.966,938.869
243.636,865.015,971.201
244.286,881.485,959.366
244.937,892.184,989.466
245.588,889.066,971.377
246.239,874.842,961.507
246.891,884.545,987.929
247.542,889.978,999.773
248.193,888.895,967.692
248.845,895.384,952.355
249.497,898.283,987.198
250.148,876.481,974.993
250.8,882.229,981.138
251.452,895.816,971.324
252.104,896.18,1008.06
252.756,902.542,972.542
253.408,884.864,949.108
254.059,890.339,969.644
254.711,888.986,989.794
255.363,887.363,975.686
256.015,903.931,982.121
256.666,898.936,973.399
257.318,886.635,977.062
257.969,879.595,964.259
258.621,896.286,980.857
259.272,900.214,999.519
259.923,897.75,951.592
260.574,889.375,960.291
261.224,874.958,993.031
261.875,886.842,957.706
262.525,896.143,996.325
263.175,907.188,930.956
263.825,884.245,939.761
264.475,873.187,978.972
265.124,882.474,979.59
265.773,878.192,999.064
266.422,906.288,973.092
267.07,893.179,945.449
267.718,888.243,934.499
268.366,872.816,977.901
269.014,864.834,979.293
269.661,886.161,980.41
270.307,890.127,987.795
270.954,888.98,896.52
271.6,872.476,930.369
272.245,882.227,964.389
272.891,870.815,999.328
273.535,872.004,971.872
274.18,886.202,934.147
274.823,885.588,964.387
275.467,866.336,964.239
276.11,875.059,946.909
276.752,875.843,949.483
277.394,887.771,970.868
278.035,862.42,913.343
278.676,855.792,960.464
279.316,871.745,980.706
279.956,870.499,953.223
280.595,878.548,937.592
281.234,877.703,931.569
281.872,865.306,943.404
282.509,850.38,956.743
283.146,857.91,955.606
283.782,875.516,968.673
284.417,860.75,918.925
285.052,857.404,919.887
285.687,845.499,949.895
286.32,858.99,964.633
286.953,858.104,924.481
287.585,859.52,940.395
288.217,862.727,925.42
288.847,838.479,926.009
289.478,856.612,949.342
290.107,861.379,932.088
290.736,842.369,912.014
291.363,845.636,920.537
291.991,848.553,914.653
292.617,839.026,973.14
293.243,851.574,921.331
293.867,851.204,919.307
294.491,856.699,913.273
295.115,841.685,909.224
295.737,831.786,927.62
296.359,848.427,946.541
296.98,841.875,952.688
297.6,835.41,906.427
298.219,830.416,901.483
298.837,835.035,925.843
299.455,839.598,913.881
300.071,837.261,930.033
300.687,839.618,872.887
301.302,833.357,921.598
301.916,817.962,928.555
302.529,831.482,892.192
303.142,845.53,946.656
303.753,838.423,884.018
304.363,819.92,869.353
304.973,839.026,901.694
305.582,819.405,956.108
306.189,812.7,912.449
306.796,827.044,888.189
307.402,843.35,939.206
308.007,825.822,870.12
308.611,812.146,885.311
309.215,839.014,899.614
309.817,815.985,938.161
310.418,809.166,915.947
311.018,823.202,909.879
311.618,832.209,930.131
312.216,814.766,870.84
312.813,809.868,886.647
313.41,838.065,915.737
314.005,808.649,928.206
314.6,802.009,906.315
315.194,822.384,901.189
315.786,818.964,934.368
316.378,807.273,870.53
316.968,805.574,917.845
317.558,827.795,903.805
318.147,806.724,916.663
318.734,814.213,888.079
319.321,813.065,917.653
319.907,800.308,885.187
320.491,799.953,904.017
321.075,823.563,898.822
321.658,804.466,908.537
322.239,795.809,885.75
322.82,809.622,888.102
323.4,809.921,898.058
323.978,795.812,877.409
324.556,794.004,861.842
325.133,820.368,846.527
325.709,806.702,854.676
326.283,792.938,865.319
326.857,801.034,905.642
327.43,804.111,883.991
328.001,787.632,900.421
328.572,807.788,881.418
329.141,796.93,883.659
329.71,800.524,882.253
330.278,789.781,886.732
330.844,800.497,896.287
331.41,804.887,880.333
331.975,786.947,870.353
332.538,797.995,879.93
333.101,794.613,880.948
333.662,801.281,859.089
334.223,798.725,871.794
334.783,791.218,892.273
335.341,792.06,864.552
335.899,804.059,853.713
336.456,793.162,889.745
337.011,796.035,867.978
337.566,787.869,871.939
338.119,801.81,891.799
338.672,803.24,865.057
339.224,788.443,881.166
339.774,800.428,882.103
340.324,792.282,863.886
340.873,795.84,875.114
341.421,794.919,862.521
341.967,793.723,895.753
342.513,797.968,861.627
343.058,788.377,872.459
343.602,794.07,858.727
344.145,787.019,859.082
344.687,792.269,890.805
345.228,797.152,868.473
345.768,786.77,893.402
346.307,792.659,854.118
346.845,787.578,849.408
347.382,791.844,850.589
347.919,797.833,888.898
348.454,789.908,863.75
348.988,784.494,875.48
349.522,791.577,881.297
350.054,793.349,855.108
350.586,780.06,870.26
351.116,796.522,876.754
351.646,786.444,855.587
352.175,790.172,883.845
352.703,794.594,871.868
353.23,786.866,885.736
353.756,785.317,898.114
354.281,797.296,884.781
354.805,787.196,880.601
355.329,783.496,899.063
355.851,791.199,884.856
356.373,788.292,898.634
356.894,790.604,881.542
357.414,782.418,885.913
357.933,796.604,899.371
358.451,781.962,901.096
358.968,784.944,903.633
359.484,791.459,887.997
360.0,783.232,897.808
0.514709,790.164,898.502
1.02858,785.755,910.423
9.96921e+36,9.96921e+36,9.96921e+36
